tool,label_mode,base_prefix,feature,n_pos,n_neg,median_pos,median_neg,u_stat,p_value,cliffs_delta,pval_adj,reject,abs_delta,practically_significant
buglocator,stratified,mrr,repair_difficulty,822,10,0.0684006013983548,1.5143373651357288,1834.5,0.0017990376813077481,-0.5536496350364963,0.16910954204292833,False,0.5536496350364963,True
buglocator,stratified,mrr,description_length,822,10,-0.1136592183003418,-1.0231586669890729,6737.0,0.00046649327835998833,0.6391727493917275,0.05364672701139866,False,0.6391727493917275,True
buglocator,stratified,mrr,confidence,822,10,0.5605334956487706,-1.797378186299459,6781.0,1.830730373169684e-06,0.6498783454987834,0.0002196876447803621,True,0.6498783454987834,True
buglocator,stratified,mrr,fine_grained_description_length,822,10,-0.0891990911545885,-1.010642817831555,6729.0,0.00048542668220275567,0.6372262773722628,0.05364672701139866,False,0.6372262773722628,True
buglocator,stratified,mrr,fine_grained_confidence,822,10,5.0,1.0,6225.0,0.0005175710330966187,0.5145985401459854,0.05589767157443482,False,0.5145985401459854,True
buglocator,stratified,mrr,has_OB,822,10,0.135250445200115,0.135250445200115,4456.0,0.04006660327114103,0.08418491484184915,1.0,False,0.08418491484184915,False
buglocator,stratified,mrr,has_EB,822,10,-0.9249624617007738,-0.9249624617007738,5198.0,0.09545057397790054,0.2647201946472019,1.0,False,0.2647201946472019,True
buglocator,stratified,mrr,has_S2R,822,10,0.0,0.0,4110.0,1.0,0.0,1.0,False,0.0,False
buglocator,stratified,mrr,missing_OB,822,10,-0.1352504452001148,-0.1352504452001148,3764.0,0.04006660327114103,-0.08418491484184915,1.0,False,0.08418491484184915,False
buglocator,stratified,mrr,missing_EB,822,10,0.9249624617007736,0.9249624617007736,3022.0,0.09545057397790054,-0.2647201946472019,1.0,False,0.2647201946472019,True
buglocator,stratified,mrr,missing_S2R,822,10,0.0,0.0,4110.0,1.0,0.0,1.0,False,0.0,False
buglocator,stratified,mrr,num_OB,822,10,-0.2886514946017978,-0.2886514946017978,4310.0,0.790380292528594,0.04866180048661801,1.0,False,0.04866180048661801,False
buglocator,stratified,mrr,num_EB,822,10,-0.673136533919824,-0.673136533919824,5322.0,0.07513150587642602,0.2948905109489051,1.0,False,0.2948905109489051,True
buglocator,stratified,mrr,num_S2R,822,10,0.0,0.0,4110.0,1.0,0.0,1.0,False,0.0,False
buglocator,stratified,mrr,cat_is_missing,822,10,0.0,0.0,4110.0,1.0,0.0,1.0,False,0.0,False
buglocator,stratified,mrr,fg_cat_is_missing,822,10,0.0,0.0,4225.0,0.5934940848248695,0.027980535279805353,1.0,False,0.027980535279805353,False
buglocator,stratified,mrr,txt_title_char_len,822,10,-0.8087090999825622,-0.8087090999825622,6553.5,0.00046964425899732057,0.5945255474452554,0.05364672701139866,False,0.5945255474452554,True
buglocator,stratified,mrr,txt_title_word_count,822,10,-0.7977119766339881,-0.7977119766339881,6553.5,0.00046752060461721694,0.5945255474452554,0.05364672701139866,False,0.5945255474452554,True
buglocator,stratified,mrr,txt_title_line_count,822,10,0.0,0.0,4110.0,1.0,0.0,1.0,False,0.0,False
