tool,label_mode,base_prefix,feature,n_pos,n_neg,median_pos,median_neg,u_stat,p_value,cliffs_delta,pval_adj,reject,abs_delta,practically_significant
FlexFL__is_missing,stratified,mrr,summary_chars,26,10,1.188403355584427,-0.8087090999825624,253.0,1.286890653371982e-05,0.9461538461538461,0.0014799242513777794,True,0.9461538461538461,True
FlexFL__is_missing,stratified,mrr,description_chars,26,10,0.1455207849131602,-1.0231586669890729,239.0,0.00010720989424751692,0.8384615384615385,0.011793088367226862,True,0.8384615384615385,True
FlexFL__is_missing,stratified,mrr,n_tokens,26,10,-0.0388230471686033,-0.9973552369566834,237.0,0.00015918807434974776,0.823076923076923,0.016873935881073263,True,0.823076923076923,True
FlexFL__is_missing,stratified,mrr,n_words,26,10,-0.042891190000402556,-0.9184504393769674,233.0,0.00027857662058130867,0.7923076923076923,0.028136238678712174,True,0.7923076923076923,True
FlexFL__is_missing,stratified,mrr,n_sentences,26,10,-0.1859588018562962,-0.592972168959854,233.0,0.00025873606753446497,0.7923076923076923,0.026391078888515426,True,0.7923076923076923,True
FlexFL__is_missing,stratified,mrr,flesch_reading_ease,26,10,0.3107596479314993,0.0,196.0,0.01936231110487282,0.5076923076923077,1.0,False,0.5076923076923077,True
FlexFL__is_missing,stratified,mrr,smog_index,26,10,0.0747743529824546,0.0,137.0,0.8164416584778759,0.05384615384615385,1.0,False,0.05384615384615385,False
FlexFL__is_missing,stratified,mrr,gunning_fog,26,10,-0.0227422590500911,0.0,103.0,0.34409605750196404,-0.2076923076923077,1.0,False,0.2076923076923077,True
FlexFL__is_missing,stratified,mrr,coleman_liau_index,26,10,-0.3229131362865903,0.0,50.0,0.004535325674988591,-0.6153846153846154,0.4036439850739846,False,0.6153846153846154,True
FlexFL__is_missing,stratified,mrr,automated_readability_index,26,10,-0.2941856090638749,0.0,43.0,0.0020135732774246725,-0.6692307692307692,0.18122159496822052,False,0.6692307692307692,True
FlexFL__is_missing,stratified,mrr,has_stacktrace,26,10,-0.7410567593603691,-0.7410567593603691,145.0,0.2849032543005111,0.11538461538461539,1.0,False,0.11538461538461539,False
FlexFL__is_missing,stratified,mrr,has_code,26,10,-0.6147257834017358,-0.6147257834017358,165.0,0.07559450286922914,0.2692307692307692,1.0,False,0.2692307692307692,True
FlexFL__is_missing,stratified,mrr,has_patch,26,10,-0.1525919844732684,-0.1525919844732684,135.0,0.576737654794811,0.038461538461538464,1.0,False,0.038461538461538464,False
FlexFL__is_missing,stratified,mrr,has_enumeration,26,10,-0.1606191949877903,-0.1606191949877903,130.0,1.0,0.0,1.0,False,0.0,False
FlexFL__is_missing,stratified,mrr,num_causal_markers,26,10,-0.3063572700662809,-0.6241315812530444,182.0,0.05365468688342436,0.4,1.0,False,0.4,True
FlexFL__is_missing,stratified,mrr,num_temporal_markers,26,10,-0.4193145459843463,-0.4193145459843463,170.0,0.05494009092369961,0.3076923076923077,1.0,False,0.3076923076923077,True
FlexFL__is_missing,stratified,mrr,causal_density,26,10,-0.1647622198880812,-0.7743717601031651,178.5,0.073071389386436,0.3730769230769231,1.0,False,0.3730769230769231,True
FlexFL__is_missing,stratified,mrr,temporal_density,26,10,-0.3900815958732137,-0.3900815958732137,170.0,0.055265471871115364,0.3076923076923077,1.0,False,0.3076923076923077,True
FlexFL__is_missing,stratified,mrr,num_os_mentions,26,10,-0.2885461103278597,-0.2885461103278597,155.0,0.1487292617477175,0.19230769230769232,1.0,False,0.19230769230769232,False
FlexFL__is_missing,stratified,mrr,num_browser_mentions,26,10,-0.2339032262264716,-0.2339032262264716,122.0,0.504518679048575,-0.06153846153846154,1.0,False,0.06153846153846154,False
FlexFL__is_missing,stratified,mrr,num_env_mentions,26,10,-0.1832509143774962,-0.1832509143774962,135.0,0.576737654794811,0.038461538461538464,1.0,False,0.038461538461538464,False
FlexFL__is_missing,stratified,mrr,num_versions,26,10,0.2309041874383317,-0.2955258371651003,236.5,0.00011191091692782476,0.8192307692307692,0.012086379028205073,True,0.8192307692307692,True
FlexFL__is_missing,stratified,mrr,has_os_info,26,10,-0.30249507099101,-0.30249507099101,155.0,0.1487292617477175,0.19230769230769232,1.0,False,0.19230769230769232,False
