tool_a,tool_b,feature,n_a,n_b,median_a,median_b,mean_a,mean_b,median_diff,u_statistic,p_value,cliffs_delta,effect_size,pval_adj,reject,significant,abs_delta,practically_significant
buglocator,locus,causal_reasoning_consistency,9,8,-0.4431180693611308,-0.7494124302191973,-0.37505265583711606,-0.4431180693611309,0.30629436085806655,40.0,0.7314820692159449,0.1111111111111111,negligible,1.0,False,False,0.1111111111111111,False
buglocator,locus,txt_reasoning_avg_word_len,9,8,-0.1924681491339343,-0.2991908678432479,-0.030939617890775595,-0.18108640749098837,0.10672271870931357,40.0,0.7429864253393665,0.1111111111111111,negligible,1.0,False,False,0.1111111111111111,False
buglocator,locus,num_temporal_markers,9,8,-0.4635308650875505,-0.4635308650875505,-0.27111313088516187,-0.3552958895987069,0.0,39.5,0.6625205835400576,0.09722222222222222,negligible,1.0,False,False,0.09722222222222222,False
buglocator,locus,completeness_score,9,8,-0.1877149484641514,-0.1877149484641514,-0.18771494846415146,-0.1877149484641514,0.0,33.0,0.7644620066961512,-0.08333333333333333,negligible,1.0,False,False,0.08333333333333333,False
buglocator,locus,num_causal_markers,9,8,-0.1531279935599871,-0.3042649611989815,0.014801970483340025,0.3002829093569961,0.1511369676389944,38.0,0.8820319781343899,0.05555555555555555,negligible,1.0,False,False,0.05555555555555555,False
buglocator,locus,redundancy,9,8,0.1246277731093516,-0.0990698284636138,-0.13989709664713093,-0.13586067034190213,0.2236976015729654,38.0,0.8883587001234061,0.05555555555555555,negligible,1.0,False,False,0.05555555555555555,False
buglocator,locus,semantic_coherence,9,8,-0.160378299823121,-0.3015420829995435,-0.32730602321623725,-0.3247588470116096,0.1411637831764225,38.0,0.8883587001234061,0.05555555555555555,negligible,1.0,False,False,0.05555555555555555,False
buglocator,locus,embedding_max,9,8,-0.1681646186147611,-0.21095363600057582,-0.337094409760208,-0.15127932530236599,0.042789017385814726,34.0,0.8883587001234061,-0.05555555555555555,negligible,1.0,False,False,0.05555555555555555,False
buglocator,locus,embedding_sparsity,9,8,-0.31977105279211,-0.0303305876632091,-0.19113084606815392,-0.4283112272154504,-0.28944046512890087,37.5,0.9229644546636315,0.041666666666666664,negligible,1.0,False,False,0.041666666666666664,False
buglocator,locus,semantic_entropy,9,8,0.6996880282898242,0.5896113807599068,0.07754408114637217,0.35881319469473977,0.11007664752991742,35.0,0.9625668449197862,-0.027777777777777776,negligible,1.0,False,False,0.027777777777777776,False
buglocator,locus,num_negative_modals,9,8,-0.2577319414569243,-0.2577319414569243,-0.1589228638092972,-0.14657172910334382,0.0,35.5,1.0,-0.013888888888888888,negligible,1.0,False,False,0.013888888888888888,False
buglocator,locus,num_EB,9,8,-0.673136533919824,-0.673136533919824,-0.24243231489832745,-0.06745872592084451,0.0,36.5,1.0,0.013888888888888888,negligible,1.0,False,False,0.013888888888888888,False
buglocator,locus,num_env_mentions,9,8,-0.2192296649910203,-0.2192296649910203,-0.2192296649910203,-0.2192296649910203,0.0,36.0,1.0,0.0,negligible,1.0,False,False,0.0,False
