tool,feature,unique_count,other_count,unique_median,other_median,unique_mean,other_mean,unique_std,other_std,u_statistic,p_value,cliffs_delta,effect_size,median_diff,mean_diff,pval_adj,reject,significant,abs_delta
boostnsift,txt_likely_impacted_code_concepts_avg_sentence_len,17,179,0.4260181358690711,0.4260181358690711,0.13176020470582944,0.10370432747015355,0.7352196658140936,1.0257013967627218,1446.5,0.7348028083863174,-0.04929346040092014,negligible,0.0,0.02805587723567589,1.0,False,False,0.04929346040092014
boostnsift,txt_likely_impacted_code_concepts_digit_density,17,179,-0.1486940122073022,-0.1486940122073022,-0.1486940122073022,0.011915117030498901,0.0,1.0388091354546904,1479.0,0.49144371053660696,-0.027932960893854747,negligible,0.0,-0.1606091292378011,1.0,False,False,0.027932960893854747
boostnsift,txt_fine_grained_reasoning_line_count,17,179,0.1683006926685367,0.1683006926685367,0.1683006926685367,0.06589767223261608,0.0,0.786547558793096,1547.0,0.5988786911790929,0.01675977653631285,negligible,0.0,0.10240302043592062,1.0,False,False,0.01675977653631285
boostnsift,txt_likely_impacted_code_concepts_has_code_like,17,179,0.0,0.0,0.0,0.01675977653631285,0.0,0.12873020018783168,1496.0,0.5988786911790929,-0.01675977653631285,negligible,0.0,-0.01675977653631285,1.0,False,False,0.01675977653631285
boostnsift,txt_fine_grained_reasoning_char_len,17,179,0.0555531077154721,0.1566872173283052,0.11702678218601777,0.10706182089817211,0.6824716020611973,0.9810535145656776,1500.0,0.9251393931064938,-0.014130791981597108,negligible,-0.1011341096128331,0.009964961287845658,1.0,False,False,0.014130791981597108
boostnsift,txt_title_uniq_word_ratio,17,179,0.2980059992364836,0.2980059992364836,0.09599141138727077,0.014229535827964029,0.5713835398671356,1.0941722954976272,1500.5,0.8581981826525729,-0.013802168912257641,negligible,0.0,0.08176187555930674,1.0,False,False,0.013802168912257641
boostnsift,txt_fine_grained_reasoning_uniq_word_ratio,17,179,0.029401703474083,0.029401703474083,-0.049432269694710054,-0.023023373911623728,1.046293917082407,0.9877239123619618,1521.0,1.0,-0.00032862306933946765,negligible,0.0,-0.026408895783086327,1.0,False,False,0.00032862306933946765
boostnsift,txt_title_line_count,17,179,0.0,0.0,0.0,0.0,0.0,0.0,1521.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
boostnsift,txt_title_has_code_like,17,179,0.0,0.0,0.0,0.0,0.0,0.0,1521.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
boostnsift,txt_title_exclaim_density,17,179,0.0,0.0,0.0,0.0,0.0,0.0,1521.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
boostnsift,txt_reasoning_line_count,17,179,0.0,0.0,0.0,0.0,0.0,0.0,1521.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
boostnsift,txt_reasoning_question_density,17,179,0.0,0.0,0.0,0.0,0.0,0.0,1521.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
boostnsift,txt_reasoning_exclaim_density,17,179,-0.0346271680532221,-0.0346271680532221,-0.0346271680532221,-0.03462716805322209,0.0,6.958357880160157e-18,1521.5,1.0,0.0,negligible,0.0,-6.938893903907228e-18,1.0,False,False,0.0
boostnsift,txt_fine_grained_reasoning_question_density,17,179,0.0,0.0,0.0,0.0,0.0,0.0,1521.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
